Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Current Loan Amount,Current Credit Balance,Credit Score,Is_Years_in_current_job,Is_Term,Is_Home_Ownership,Is_Purpose_business loan,Is_Purpose_other,Is_Purpose_small business,Credit Default
0.19375454396488317,-0.11095342154390785,1.012364195493054,-1.0397780034601418,-0.3880355043352047,-0.3409788778582933,-0.6184975529444695,0.13905333836315775,-0.6221616957231374,-0.442742777034348,-0.6629135305237588,0,1,0,1,0,0
-1.148629963629797,-0.11095342154390785,-1.588939137991138,-0.602087313335482,-1.1412995590857145,-0.3409788778582933,-0.6153724250273392,-1.1897115909777298,-0.8699676078774853,-0.8451406559608283,-0.4019239515773971,0,0,0,1,0,0
-0.31824602460537005,-0.11095342154390785,0.5393999530413827,0.7446532716634711,0.7119156613669028,-0.3409788778582933,-0.6251697151562058,-0.04993158021939498,0.7370025514675053,-0.4572872786822931,-0.9239031094701204,1,0,0,1,0,0
-0.04571230889384567,-0.11095342154390785,0.7758820742672183,-0.43374474021061293,0.2651578530674571,-0.3409788778582933,-0.6212699373472929,0.3975810943691588,0.3979707678845708,0.045445303224562805,0.3810447852616881,1,1,0,1,0,1
0.6455152489584001,-0.11095342154390785,-1.3524570167653023,-0.4169104828981261,-0.9774608125384436,1.6647792271904904,-0.6366699011118948,-0.2627371785038107,-1.0499446661829581,-0.50576895084211,1.1640135221007732,1,0,0,1,0,1
1.2463064677815303,-0.11095342154390785,0.30291783181554705,1.485360593412895,-1.4167777430614354,-0.3409788778582933,-0.6196547420139803,-1.3140607202964059,-1.298961216478991,-0.4039574393064945,0.6420343642080498,0,1,0,1,0,0
0.7978754121724962,-0.11095342154390785,1.7218105591705608,-0.9387724595852204,0.46911388679801375,-0.3409788778582933,-0.6205767815552982,0.8061452642319177,1.4826700011593674,-0.5251616197060368,-0.4019239515773971,1,1,0,1,0,1
-0.3900057096157771,-0.11095342154390785,0.06643571058971146,-0.3664077109606652,0.494671968331581,-0.3409788778582933,-0.6184779736891778,1.2985898370258813,0.3391407669509694,-0.4912244491941649,-0.6629135305237588,1,1,0,1,0,1
-0.38315505168678354,-0.11095342154390785,0.7758820742672183,-0.43374474021061293,-0.08966715449184359,1.6647792271904904,1.5725258374994842,-1.1929855232590285,0.6854841185275636,-0.4524391114663114,1.1640135221007732,0,0,1,0,0,1
0.9179712542729112,-0.11095342154390785,-1.1159748955394666,-1.1407835473350632,-0.2619616842330557,-0.3409788778582933,-0.6181452623341893,1.6774628279237587,0.3801980333769054,1.8501587369748513,0.12005520631532639,0,1,0,1,0,0
-0.5223497046909703,-0.11095342154390785,1.7218105591705608,-0.5179160267730475,0.7106441150219491,1.6647792271904904,-0.6074189502763079,0.27283298503001857,0.6642243285152297,-0.6318212984576339,-0.14093437263103534,1,1,0,1,0,0
-0.16316856131887983,-0.11095342154390785,1.2488463167188895,-1.37646314970988,1.290342093686293,1.6647792271904904,-0.6040376240199021,0.06623656865841074,-0.788303017671377,-0.5445542885699635,-0.4019239515773971,0,1,0,1,0,0
-1.6243488354587885,-0.11095342154390785,-1.8254212592169734,-0.3664077109606652,-1.3285347583801312,-0.3409788778582933,-0.6405032964304579,-0.2725589753477068,-1.1799780908086623,-0.709391973913341,0.9030239431544116,0,0,0,1,0,1
-0.30481261157142187,-0.11095342154390785,0.06643571058971146,-0.9387724595852204,-1.1787465989445978,-0.3409788778582933,1.8547231346928772,-1.1325871173798971,-1.2375707494664137,-0.4039574393064945,0.12005520631532639,0,0,0,1,0,0
-0.4821516773344718,-0.11095342154390785,-0.17004641063612416,-0.43374474021061293,-0.6597649582517879,-0.3409788778582933,-0.6164220897520716,-0.3097011726079576,-0.20922683257351818,2.0387550617199977,-0.6629135305237588,0,0,0,1,0,0
1.4506015070271583,-0.11095342154390785,1.4853284379447251,0.5594764412261147,-1.416309455610566,-0.3409788778582933,-0.6190010806833222,-1.3137485215321656,-1.2984805774074992,-0.4039574393064945,0.9030239431544116,0,1,0,1,0,0
-0.6036773477027649,-0.11095342154390785,-0.17004641063612416,-0.4842475121480738,-0.5585498691934818,-0.3409788778582933,1.7605768648986249,0.9052663864036509,-0.9589437660772535,-0.660910301753524,-1.445882267362844,0,1,0,1,0,1
-0.7506411826040784,-0.11095342154390785,1.012364195493054,-0.1812308805233092,-0.030730981403244467,-0.3409788778582933,1.7834216533687048,0.8700433908255406,0.3661373256967903,0.1067025361511511,0.12005520631532639,0,0,0,1,0,1
-1.2513898325647,-0.11095342154390785,-0.4065285318619598,-1.7299825532721052,-0.5476145706268809,-0.3409788778582933,-0.6156550252463411,-0.7257163607660859,-0.28740436727495794,-0.5590987902179085,-0.4019239515773971,0,0,0,1,0,0
-0.6006156011423209,-0.11095342154390785,0.5393999530413827,-0.9387724595852204,0.41170356932335894,-0.3409788778582933,-0.6183842122658126,1.055641482910198,1.1161917161848485,-0.709391973913341,0.12005520631532639,1,0,0,1,0,0
0.3484492889313179,-0.11095342154390785,1.4853284379447251,0.3911338681012456,0.3362372937503631,1.6647792271904904,1.5775805818905306,0.3912590182397544,-0.26895671879864697,-0.48152811476220153,1.1640135221007732,1,0,0,1,0,0
-0.5223497046909703,-0.11095342154390785,1.7218105591705608,-0.012888307398440086,1.0587935042702434,-0.3409788778582933,-0.6136695292005167,1.342167004632133,1.7183274618780962,-0.48152811476220153,-0.4019239515773971,0,1,0,1,0,0
-1.6448625374137635,-0.11095342154390785,0.30291783181554705,1.923051283537555,1.1922422931731234,-0.3409788778582933,1.5338964599775085,-0.4381747910947826,-0.04488528120833328,0.026737257608524877,-1.1848926884164823,0,0,0,1,0,1
0.6811463245555676,-0.11095342154390785,-0.879492774313631,0.07128297916399448,1.2661827131321748,-0.3409788778582933,-0.6176152293386492,-0.08323537411536454,1.4823325441750448,-0.39426110487453114,0.12005520631532639,0,0,0,1,0,0
-1.1845289420510032,-0.11095342154390785,0.06643571058971146,0.12178575110145534,0.9235009731671809,-0.3409788778582933,1.6414835548717044,-0.3202003347514327,-0.15804585661789933,-0.6027322951617438,-0.6629135305237588,0,0,0,1,0,0
0.339838126730069,-0.11095342154390785,-0.6430106530877954,0.3574653534762719,-0.0529194651226847,-0.3409788778582933,-0.621146701887025,-0.7490854636015629,-0.965242963117945,-0.39426110487453114,-1.1848926884164823,0,0,0,1,0,0
-1.120117448785662,-0.11095342154390785,-0.17004641063612416,-0.5179160267730475,-1.4147897353845735,-0.3409788778582933,-0.6137140896421933,-0.0809774897834344,-1.2970980810689283,-0.6366694656736156,-0.14093437263103534,0,0,0,1,0,0
-0.6097547468239876,-0.11095342154390785,1.4853284379447251,-0.7704298864603513,0.19878313386087945,-0.3409788778582933,1.8749159377394546,-0.2856547044729016,-0.8938145681029604,2.3317308629565243,-0.14093437263103534,1,0,0,1,0,1
-0.5223497046909703,-0.11095342154390785,0.7758820742672183,1.014001388663262,-0.12571549337127802,1.6647792271904904,-0.6083253595038098,0.2057738203716934,-0.5670437216170864,-0.4475909442503297,-1.445882267362844,0,1,0,1,0,0
-1.0810036364759894,-0.11095342154390785,-0.4065285318619598,-0.7199271145228904,0.42263886788995986,-0.3409788778582933,-0.6079194362226721,0.23162659597229351,0.5247421083284882,-0.4088056065224762,0.3810447852616881,0,1,0,1,0,0
1.5886551262236117,-0.11095342154390785,1.012364195493054,0.1722885230389162,0.7494262785430338,-0.3409788778582933,1.6948101382217333,0.1864689093336907,1.5899813221740058,2.006479658693989,-0.9239031094701204,0,0,0,1,0,1
1.8105098152073542,-0.11095342154390785,0.06643571058971146,2.512250289474597,-0.7126612862018575,-0.3409788778582933,1.5969739734727477,-0.26409190910296876,-0.24196016005282603,-0.6172767968096888,1.1640135221007732,0,1,0,1,0,0
-0.05431861683535092,-0.11095342154390785,0.06643571058971146,0.5931449558510891,0.8338569558479525,-0.3409788778582933,1.6128760551023598,-0.7245874186001209,0.1446530583196178,1.9633326574420036,1.1640135221007732,1,1,0,1,0,0
-0.3298041178710463,-0.11095342154390785,1.4853284379447251,-0.13072810858584835,-0.19412468672978145,-0.3409788778582933,-0.59258585494842,0.08249333584830774,0.1194562701568516,-0.5542506230019268,1.1640135221007732,0,1,0,1,0,1
2.1845007214157337,-0.11095342154390785,0.30291783181554705,1.2496809910380784,2.096629631021368,-0.3409788778582933,1.4471459143311043,0.9865502223531358,-1.299276513120599,1.7304806043006051,-1.7068718463092056,0,0,0,1,0,0
-0.21973432902308332,-0.11095342154390785,-0.17004641063612416,0.05444872185150733,-0.35071561911081667,1.6647792271904904,-0.6052464440316313,-0.1936459179467484,-0.6126004145006592,-0.442742777034348,-1.445882267362844,0,0,0,1,0,0
0.6394300276695176,-0.11095342154390785,0.06643571058971146,-0.31590493902320466,0.28899934703533703,-0.3409788778582933,-0.6161620236495174,-0.3840984613450557,1.1653479502345307,-0.8063553182329748,1.1640135221007732,0,1,0,1,0,0
-0.319700354221581,-0.11095342154390785,0.7758820742672183,0.3574653534762719,-1.4150833661821351,-0.3409788778582933,-0.617867885585451,1.3900341524690518,2.56928149067866,-0.48152811476220153,-0.9239031094701204,1,0,0,1,0,0
-0.3477153352496439,-0.11095342154390785,1.9582926803963965,0.15545426572642906,0.3251748405492668,-0.3409788778582933,1.8162424169557778,0.812918917227708,0.7702983072540177,-0.709391973913341,1.1640135221007732,1,1,0,1,0,1
0.9648781119882859,-0.11095342154390785,0.06643571058971146,2.2260679151623197,0.31652832540358233,-0.3409788778582933,1.5248551612490893,0.46260816312874686,1.014842135226579,1.7625725380149921,-1.7068718463092056,1,1,0,1,0,0
0.21189539233551408,-0.11095342154390785,-0.17004641063612416,-0.43374474021061293,-0.9782873176626635,-0.3409788778582933,1.7787116735145412,0.5116042531316309,-0.6672684459609466,-0.6269731312416522,1.1640135221007732,0,0,0,1,0,0
0.1091328498750635,-0.11095342154390785,-0.6430106530877954,-0.2990706817107175,1.2902785163690456,-0.3409788778582933,-0.6176792968240092,-0.9712612818634887,-0.4671564542575489,1.930614620183619,0.3810447852616881,0,0,0,1,0,1
0.6950884172095759,-0.11095342154390785,0.06643571058971146,2.1587308859123717,2.10972655837439,-0.3409788778582933,1.4314921252012525,-0.4139025345265336,0.6979700269475059,1.7881716977397835,-0.4019239515773971,0,1,0,1,0,0
0.6042565441789268,-0.11095342154390785,0.5393999530413827,-0.3664077109606652,0.40095900270850104,-0.3409788778582933,1.7292311815199983,-0.7259421491992789,0.5772729122213981,2.0597695459915104,-0.4019239515773971,0,1,0,1,0,0
0.8973056317229161,-0.11095342154390785,0.7758820742672183,1.8052114823501468,-0.23157172658866482,1.6647792271904904,1.4749334320732477,0.7973395153373901,-0.7451085236780636,-0.9421040002804622,1.1640135221007732,1,1,0,1,0,1
-0.329995477031074,-0.11095342154390785,1.4853284379447251,1.0981726752256964,-0.5439270862265154,-0.3409788778582933,-0.6213363198376427,-0.9531982072080476,-0.004615414412483732,-0.4136537737384579,-1.1848926884164823,0,0,0,1,0,0
1.91358118818675,-0.11095342154390785,1.012364195493054,1.3675207922254868,-1.4154011332574559,-0.3409788778582933,1.691112796085445,2.4407406263327425,-1.2963606663977627,1.8090863951412925,1.1640135221007732,1,1,0,1,0,0
0.8521065981243612,-0.11095342154390785,1.2488463167188895,-0.46741325483558666,1.0661684730709744,-0.3409788778582933,-0.6218775670236857,2.6280321316663477,2.7383474398243632,0.03167508959338918,0.3810447852616881,0,0,0,1,0,1
0.6164669284661873,-0.11095342154390785,0.30291783181554705,0.23962555228886362,-0.1822357284044653,-0.3409788778582933,-0.6175029245190797,1.2887680401819852,0.6976325699631831,-0.5494024557859452,-0.4019239515773971,1,1,0,1,0,1
1.6526767800164643,-0.11095342154390785,-1.3524570167653023,1.317018020288026,0.29821805803625057,-0.3409788778582933,-0.6188015700123897,2.569552927469357,1.5582603656476661,-0.6948474722653959,-1.1848926884164823,1,1,0,1,0,1
-1.085978974636711,-0.11095342154390785,-0.6430106530877954,-1.3596288923973932,0.07124703546203386,-0.3409788778582933,-0.6156027524583246,0.37105095346897965,0.9318277170831797,-0.6560621345375424,0.12005520631532639,0,0,0,1,0,1
-0.5223497046909703,-0.11095342154390785,0.06643571058971146,-0.19806513783579638,0.09667796236110576,-0.3409788778582933,0.7693804189851027,-1.3139349605991633,0.2087698853409425,-0.5154652852740734,0.9030239431544116,0,0,0,1,0,0
0.8185039296234878,-0.11095342154390785,1.9582926803963965,0.576310698538602,0.6121628506052932,1.6647792271904904,1.5768767571894138,-0.743327858555141,0.41506858842359073,-0.4912244491941649,-0.14093437263103534,0,0,0,1,0,1
-0.07104826168152004,-0.11095342154390785,-0.17004641063612416,1.317018020288026,0.45690704188645925,1.6647792271904904,-0.6047546781110783,-1.314779259028241,0.02800542740538322,-0.47183178033023815,-0.4019239515773971,1,0,0,1,0,0
-0.5003434012877789,-0.11095342154390785,-1.1159748955394666,1.317018020288026,-1.1659675581778142,-0.3409788778582933,1.6102238219405356,-0.6067258564733675,-1.0574812054994998,-0.5639469574338902,1.1640135221007732,0,1,0,1,0,1
0.01169543911447993,-0.11095342154390785,-0.17004641063612416,-0.8546011730227858,-0.3471552893449466,-0.3409788778582933,-0.6194196221783612,-1.2987674042099555,0.21225694084561103,-0.7821144821530663,-1.445882267362844,0,0,0,1,0,0
-0.4159332380124269,-0.11095342154390785,-0.879492774313631,0.07128297916399448,0.002456378200044366,-0.3409788778582933,-0.6161749219459421,0.5694060920290425,-0.1770559334014149,1.8853079602180598,0.6420343642080498,0,0,0,1,0,1
-0.7643042266300599,-0.11095342154390785,1.012364195493054,-0.43374474021061293,0.4373252281741739,-0.3409788778582933,-0.6189762181919469,-0.5161846947629689,0.44420237473678914,0.00899225927764272,-0.14093437263103534,0,0,0,1,0,1
-0.9198026800686112,-0.11095342154390785,-0.4065285318619598,-0.7030928572104035,-0.21186275824188408,-0.3409788778582933,-0.6169823893792814,0.07775177875125446,0.20562028682059671,-0.5251616197060368,-1.445882267362844,1,0,0,1,0,1
-0.9067902571867241,-0.11095342154390785,0.30291783181554705,-1.393297407022367,-0.023546744554256652,-0.3409788778582933,-0.6162598454527695,0.09028303679346673,0.07367460595039696,-0.4136537737384579,-1.1848926884164823,0,0,0,1,0,1
0.054291988136657525,-0.11095342154390785,-0.17004641063612416,0.15545426572642906,0.06037531421268062,-0.3409788778582933,1.6885661393782014,-0.7245874186001209,-1.0520818937503356,-0.6803029706174508,1.1640135221007732,1,0,0,1,0,0
1.9115474517020072,-0.11095342154390785,0.7758820742672183,-0.0802253366483875,0.310043439044319,-0.3409788778582933,-0.6186136589373088,1.7100892565201493,0.9968444293960317,-0.7966589838010114,0.12005520631532639,1,1,0,1,0,0
0.6868488275243945,-0.11095342154390785,0.30291783181554705,0.8288245582259056,-1.419865794483262,-0.3409788778582933,-0.6183791014567269,-1.3137916609330167,1.63081361727706,-0.38941293765854945,1.1640135221007732,0,1,0,1,0,0
-0.567319107297492,-0.11095342154390785,0.06643571058971146,0.07128297916399448,2.6033408494853756,-0.3409788778582933,-0.6168575127239935,1.4005333146125272,-0.48042976230757756,-0.4088056065224762,0.12005520631532639,0,1,0,1,0,0
0.9624060179643574,-0.11095342154390785,0.06643571058971146,-0.972440974210194,0.5362515338115635,-0.3409788778582933,-0.6171951527230947,-0.15142348093965477,1.9830062232485821,-0.055063833114987144,-1.445882267362844,1,1,0,1,0,1
-0.8595628164918749,-0.11095342154390785,-1.3524570167653023,-0.1812308805233092,-0.3261111973359646,-0.3409788778582933,-0.6366699011118948,-1.186437658696431,-0.30090264664786837,-0.5348579541380001,-0.9239031094701204,0,0,0,1,0,0
0.8851611065830877,-0.11095342154390785,-0.17004641063612416,0.8288245582259056,1.4369513872594426,-0.3409788778582933,-0.6178439534721065,-0.03965820650911284,2.7609570577739886,1.7870653283125315,-1.445882267362844,1,0,0,1,0,0
0.1348541945083411,-0.11095342154390785,-0.17004641063612416,0.9129958447883402,0.7607430410131208,-0.3409788778582933,-0.6181893859738966,-1.3140610947695563,0.1978587761811732,-0.4378946098183663,1.1640135221007732,0,0,0,1,0,0
-0.7140150393747667,-0.11095342154390785,0.30291783181554705,1.014001388663262,-0.052283691950207906,-0.3409788778582933,-0.6185690516766965,0.3587454838599604,-0.5323981378932828,0.05949976107661479,-0.9239031094701204,0,1,0,1,0,1
0.026391822604611283,-0.11095342154390785,-0.6430106530877954,-0.4169104828981261,-1.0030824713892585,-0.3409788778582933,-0.6156745599710226,-0.8368042698970488,-0.742971296110686,-0.4039574393064945,1.1640135221007732,0,1,0,1,0,0
0.5021489662656083,-0.11095342154390785,0.06643571058971146,-1.0734465180851158,-0.0005953330278442624,-0.3409788778582933,-0.6366699011118948,-0.02667537160051453,-0.26726943387703317,-0.5542506230019268,-0.4019239515773971,0,1,0,1,0,0
0.6456683362864223,-0.11095342154390785,2.194774801622232,-1.0566122607726287,1.2280999001008146,-0.3409788778582933,-0.6098361338819537,0.9053792806202473,1.0213663035901523,-0.5590987902179085,-0.14093437263103534,0,1,0,1,0,0
-0.529720400840391,-0.11095342154390785,-0.6430106530877954,-1.37646314970988,-0.028887239203061753,-0.3409788778582933,-0.6150615712624046,-1.2751725129412856,0.40033296677483016,2.0266283519386707,-0.4019239515773971,0,0,0,1,0,0
0.7174280212968293,-0.11095342154390785,-0.6430106530877954,-1.6963140386471314,0.012438017007930088,-0.3409788778582933,-0.6385865987711764,-0.8593831132163502,-0.6982020028571997,-0.4572872786822931,-1.445882267362844,0,0,0,1,0,0
-0.5223497046909703,-0.11095342154390785,0.7758820742672183,1.8052114823501468,1.6979998518784158,1.6647792271904904,1.3010060022673646,1.0330626395908968,2.228562422174112,-0.8645333248247551,1.1640135221007732,1,1,0,1,0,1
2.5375465141464404,-0.11095342154390785,1.9582926803963965,0.15545426572642906,1.213922158354582,-0.3409788778582933,1.753090669809997,0.3222806518992886,1.493243653334814,2.0988624684280976,1.1640135221007732,0,1,0,1,0,0
0.008289246065985944,-0.11095342154390785,-0.6430106530877954,-0.06339107933590095,1.5274854870201389,-0.3409788778582933,-0.6163403064327753,1.2182091548091682,2.9680431604867232,-0.5348579541380001,1.1640135221007732,1,1,0,1,0,0
-0.6026534620389511,-0.11095342154390785,-1.588939137991138,0.795156043600932,-0.8419775494836381,1.6647792271904904,-0.6023853328407953,-0.27459107124644394,-0.399102629085792,1.1398587907979694,0.12005520631532639,0,0,0,1,0,0
-1.2394674243378756,-0.11095342154390785,-1.1159748955394666,-0.46741325483558666,-1.1508361566728664,1.6647792271904904,-0.6014241381614296,-0.9653907826004703,-1.2395954913723501,1.363251557284838,-0.9239031094701204,0,0,0,1,0,1
0.7747209538091382,-0.11095342154390785,0.7758820742672183,-0.21489939514828293,0.10494301360330413,-0.3409788778582933,1.775311492464645,-0.5917109256660321,-0.2789679426668889,-0.50576895084211,-1.1848926884164823,0,0,0,1,0,0
-0.5223497046909703,-0.11095342154390785,0.30291783181554705,-0.3327391963356915,-1.4167944636165068,-0.3409788778582933,0.8285252392883253,-1.313888716603629,2.989190464837616,-0.4281982753864029,1.1640135221007732,0,1,0,1,0,0
-0.8934716596487926,-0.11095342154390785,-0.6430106530877954,2.360741973662215,-0.49802426317369064,1.6647792271904904,-0.6040860409041091,-0.8134351670615718,-0.6772796698291885,-0.5251616197060368,-0.6629135305237588,0,1,0,1,0,1
0.07412372164417533,-0.11095342154390785,0.30291783181554705,-0.0802253366483875,0.09820381797505008,-0.3409788778582933,-0.6232530174969243,-0.5140397046476353,-0.7262109325559889,2.0658254303028922,1.1640135221007732,0,0,0,1,0,0
1.081010425349558,-0.11095342154390785,-0.879492774313631,-0.4842475121480738,-0.8337760755586875,-0.3409788778582933,0.7734281423553341,-1.3138081010933127,-0.5031518659186435,-0.5445542885699635,1.1640135221007732,0,1,0,1,0,0
-0.5223497046909703,-0.11095342154390785,1.2488463167188895,1.2496809910380784,1.0610187103739124,-0.3409788778582933,-0.6405032964304579,-1.3142998809094164,2.1553342565760722,-0.5251616197060368,1.1640135221007732,0,1,0,1,0,0
-0.853592410699009,-0.11095342154390785,0.7758820742672183,-0.972440974210194,-0.8478902399876723,-0.3409788778582933,-0.6177453514832658,-0.37698612569947576,-0.5557951554729943,-0.46213544589827477,0.9030239431544116,0,0,0,1,0,1
0.5884136756061189,-0.11095342154390785,2.904221165299739,-0.19806513783579638,2.666981744050303,1.6647792271904904,-0.6087727545363952,0.28107426284156356,1.1950441648549337,-0.4088056065224762,-1.1848926884164823,0,0,0,1,0,1
-0.5223497046909703,-0.11095342154390785,-0.879492774313631,0.5426421839136282,1.3809397707642368,-0.3409788778582933,-0.6243077416532536,1.3291841697235347,-1.2995986819815029,1.504991215777644,0.6420343642080498,0,1,0,1,0,0
-0.514121260809777,-0.11095342154390785,-1.8254212592169734,-0.43374474021061293,-1.4184330849683504,-0.3409788778582933,-0.6180358352851878,-0.8348850682149082,-1.3058495459610524,-0.4136537737384579,-1.7068718463092056,0,0,0,1,0,1
-0.7336867610256197,-0.11095342154390785,-1.588939137991138,-0.4842475121480738,-0.8503061780430842,-0.3409788778582933,-0.6147023284446547,-1.3138317443409908,-0.41631293528625285,-0.4912244491941649,0.12005520631532639,0,0,0,1,0,0
-1.8398192496500372,-0.11095342154390785,-0.17004641063612416,-1.4943029508972887,-0.6174860422820809,-0.3409788778582933,-0.6136695292005167,-1.3135150903361386,-0.8311600546803678,-0.6851511378334325,0.3810447852616881,0,0,0,1,0,0
-0.7741018156234809,-0.11095342154390785,-0.17004641063612416,-0.8040984010853249,-0.2124985314143609,-0.3409788778582933,-0.6270864128154873,-1.301815548058061,0.3776108631637642,-0.5300097869220185,-0.9239031094701204,0,0,0,1,0,0
0.4552277002268035,-0.11095342154390785,1.012364195493054,-0.7535956291478644,0.41856991958610834,-0.3409788778582933,-0.6181399791699468,0.31257174927198905,0.8652362055101547,-0.5542506230019268,-0.6629135305237588,0,1,0,1,0,1
0.6419942404138894,-0.11095342154390785,-0.4065285318619598,-0.7367613718353775,-0.04598953754268761,-0.3409788778582933,-0.6163839905839514,0.31076544180644494,0.022381144333337193,-0.6318212984576339,-0.6629135305237588,1,0,0,1,0,1
-0.5223497046909703,-0.11095342154390785,-0.4065285318619598,1.8557142542876075,-0.5387137462122057,-0.3409788778582933,-0.6251697151562058,2.608275643761959,-0.26153266514354623,-0.786962649369048,1.1640135221007732,0,0,0,1,0,0
-1.25035649310055,-0.11095342154390785,0.06643571058971146,1.8557142542876075,-0.6932702044413152,-0.3409788778582933,-0.6117528315412352,-0.8487710568562785,-0.9543318539581758,-0.5397061213539818,0.6420343642080498,0,0,0,1,0,1
1.315616755543582,-0.11095342154390785,0.7758820742672183,0.02078020722653362,-0.32560257879798316,-0.3409788778582933,0.8471322411242369,-1.3136961847918314,-0.18054298890608345,-0.6269731312416522,-1.445882267362844,0,0,0,1,0,0
-0.5331806331485411,-0.11095342154390785,-0.879492774313631,0.576310698538602,-0.3938846175219912,-0.3409788778582933,-0.6156825420029829,0.09039593101006324,-0.281667598541471,-0.4281982753864029,-1.445882267362844,0,1,0,1,0,1
1.7178919817539222,-0.11095342154390785,1.4853284379447251,-0.43374474021061293,-1.4175079558430335,-0.3409788778582933,-0.6202064718385091,-1.3134298439020657,0.2778360814656677,-0.4281982753864029,-0.6629135305237588,0,1,0,1,0,0
-0.29999036073872254,-0.11095342154390785,0.30291783181554705,-0.5684187987105084,-0.011022013056463742,1.6647792271904904,-0.6030013001704635,-0.06257573247820376,-0.5115882905267125,-0.5784914590818353,-1.1848926884164823,0,0,0,1,0,0
-0.8006624670353328,-0.11095342154390785,0.30291783181554705,0.5426421839136282,0.5585035948482515,-0.3409788778582933,-0.6178479812429091,0.7835664209126163,0.12474309624457487,-0.4281982753864029,0.6420343642080498,0,0,0,1,0,0
-1.3037074269162874,-0.11095342154390785,1.2488463167188895,-0.9387724595852204,-0.9449728034248793,-0.3409788778582933,-0.6079194362226721,-1.0822362967778552,-0.49831498247668393,0.04818226738806374,-1.445882267362844,0,0,0,1,0,1
0.012996681402668643,-0.11095342154390785,2.6677390440739033,0.2901283242263245,0.44622605258884906,-0.3409788778582933,-0.6216739192902299,0.7574878568788231,0.8319404497236422,-0.6172767968096888,0.9030239431544116,0,1,0,1,0,0
1.5886551262236117,-0.11095342154390785,1.012364195493054,0.1722885230389162,0.7494262785430338,-0.3409788778582933,1.6948101382217333,0.1864689093336907,1.5899813221740058,2.006479658693989,-0.9239031094701204,0,0,0,1,0,1
-0.5223497046909703,-0.11095342154390785,0.06643571058971146,-0.8882696876477595,0.7623324739443128,-0.3409788778582933,-0.6202695915733477,-1.313975529848074,0.9860458058977033,-0.6996956394813776,1.1640135221007732,1,0,0,1,0,0
-0.8704320167814512,-0.11095342154390785,-0.4065285318619598,-0.43374474021061293,-0.9648089264061555,-0.3409788778582933,-0.6175029245190797,-0.8609636322487013,-0.7577069177594467,-0.6221249640256705,-1.7068718463092056,0,0,0,1,0,0
0.3082750116228299,-0.11095342154390785,-1.1159748955394666,-0.3495734536481784,-1.0609378300846473,-0.3409788778582933,-0.6232530174969243,-0.009402556461248959,-0.9971888909671665,1.8708313210060812,-1.7068718463092056,0,0,0,1,0,1
-1.787233752474411,-0.11095342154390785,-1.8254212592169734,0.3911338681012456,-0.8019874169348475,-0.3409788778582933,-0.6149454726414989,-0.6805586741274832,-0.8804287743914909,-0.47183178033023815,-1.7068718463092056,0,0,0,1,0,0
1.6357989021020167,-0.11095342154390785,2.194774801622232,0.03761446453902077,-1.4145002491382626,-0.3409788778582933,-0.6290031104747688,0.9017666656891591,-1.2968912119343066,-0.4524391114663114,0.6420343642080498,0,0,0,1,0,1
-0.9416941679757861,-0.11095342154390785,-0.6430106530877954,-1.0734465180851158,-1.0170694811837482,-0.3409788778582933,1.782223793017974,-0.734860792310403,-0.7832411629065356,-0.442742777034348,-0.9239031094701204,0,0,0,1,0,0
0.6753672779227294,-0.11095342154390785,0.7758820742672183,-0.19806513783579638,0.17691253672767762,-0.3409788778582933,1.7450196896711703,0.6266434598434715,0.7998820362129798,-0.5397061213539818,1.1640135221007732,1,0,0,1,0,0
-0.15265232312248592,-0.11095342154390785,1.7218105591705608,-1.4943029508972887,0.5334541318526657,-0.3409788778582933,-0.6181362978926296,-0.7541657033484057,0.05128995932365377,2.372308990036721,-0.6629135305237588,0,0,0,1,0,0
-0.5223497046909703,7.253211725175639,1.012364195493054,-0.1812308805233092,-1.4145476916077897,3.6705373322392743,-0.6074272422820336,1.4620606626576234,-1.2953859324892216,-0.46698361311425646,-0.9239031094701204,0,1,0,1,0,1
-0.1866674661702878,-0.11095342154390785,-1.3524570167653023,-0.3327391963356915,1.6707887600964089,-0.3409788778582933,-0.6143251893964708,0.3868561437924906,0.9132675829454278,-0.4088056065224762,-0.4019239515773971,0,1,0,1,0,0
-0.7359433544459444,-0.11095342154390785,-0.6430106530877954,1.8220457396626333,0.23031748321572862,-0.3409788778582933,-0.6166891220320394,-0.3529396575644198,-0.6086634163502269,1.8232760603862195,1.1640135221007732,0,1,0,1,0,1
1.2798325926183924,-0.11095342154390785,-0.4065285318619598,-0.09705959396087466,-0.675850019515451,-0.3409788778582933,-0.6194294021500583,2.5628921686901633,-0.35984513324291073,-0.6075804623777254,0.9030239431544116,1,1,0,1,0,1
-0.1970774044757975,-0.11095342154390785,0.5393999530413827,0.6773162424135236,-0.39547405045318323,-0.3409788778582933,-0.618545342676686,-1.3137870539917864,0.3429652794399607,-0.646365800105579,1.1640135221007732,0,0,0,1,0,0
-0.5223497046909703,-0.11095342154390785,1.9582926803963965,1.4180235641629475,2.6462555386275595,-0.3409788778582933,-0.6321308565218399,0.23998076800043502,-1.3011334500540983,-0.6027322951617438,-1.1848926884164823,0,0,0,1,0,0
